거래금액,건축년도,년,단지,법정동,시군구,월,일,전용면적,지번,지역코드,층
"14,300",2003,2015,한일써너스빌,상봉동,중랑구,9,24,32.48,81-5,11260,6
"11,450",2012,2015,중화동 범양프레체,중화동,중랑구,9,23,22.21,208-4,11260,3
"24,200",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,9,3,59.2,495,11260,7
"26,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,9,19,59.29,479,11260,19
"14,000",2003,2015,디아뜨갤러리,신내동,중랑구,9,2,36.66,648,11260,2
"7,500",2002,2015,서일타운,면목동,중랑구,10,12,27.41,68-2,11260,4
"14,420",2003,2015,한일써너스빌,상봉동,중랑구,10,6,32.48,81-5,11260,11
"14,600",2003,2015,한일써너스빌,상봉동,중랑구,10,7,32.48,81-5,11260,16
"14,200",2003,2015,한일써너스빌,상봉동,중랑구,10,16,30.88,81-5,11260,3
"25,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,10,6,59.29,479,11260,13
"25,000",2008,2015,한일써너스빌리젠시 2단지,망우동,중랑구,10,19,84.48,495,11260,8
"26,000",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,10,23,59.2,479,11260,15
"13,400",2003,2015,금강리빙스텔,신내동,중랑구,10,19,35.1,646,11260,4
"13,400",2003,2015,금강리빙스텔,신내동,중랑구,10,22,35.1,646,11260,4
"9,500",2003,2015,엘리어트하우스,신내동,중랑구,10,26,18.59,644,11260,3
"13,000",2003,2015,금강리빙스텔,신내동,중랑구,10,30,33.3,646,11260,3
"16,500",2003,2015,한일써너스빌,상봉동,중랑구,11,6,42.04,81-5,11260,11
"13,500",2003,2015,한일써너스빌,상봉동,중랑구,11,23,27.53,81-5,11260,3
"24,300",2008,2015,한일써너스빌리젠시 1단지,망우동,중랑구,11,23,59.63,479,11260,5
"13,500",2003,2015,금강리빙스텔,신내동,중랑구,11,3,35.1,646,11260,3
"13,400",2003,2015,금강리빙스텔,신내동,중랑구,11,12,33.3,646,11260,3
"13,600",2003,2015,한일써너스빌,상봉동,중랑구,12,1,27.53,81-5,11260,3
"15,200",2004,2015,(128-5),상봉동,중랑구,12,14,46.81,128-5,11260,3
"14,700",2003,2015,한일써너스빌,상봉동,중랑구,12,24,32.48,81-5,11260,24
"13,500",2003,2015,디아뜨갤러리,신내동,중랑구,12,11,35.1,648,11260,2
"13,350",2003,2015,금강리빙스텔,신내동,중랑구,12,22,35.1,646,11260,5
"14,000",2003,2015,디아뜨갤러리,신내동,중랑구,12,22,35.1,648,11260,3
"9,388",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,1,9,17.66,538,11260,3
"12,350",2004,2016,라메즈오피스텔(104-32),상봉동,중랑구,1,16,26.6,104-32,11260,5
"25,700",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,1,18,59.28,495,11260,6
"14,500",2003,2016,디아뜨갤러리,신내동,중랑구,1,15,35.1,648,11260,2
"14,400",2003,2016,디아뜨갤러리,신내동,중랑구,1,16,35.1,648,11260,5
"14,400",2003,2016,디아뜨갤러리,신내동,중랑구,1,16,35.1,648,11260,3
"9,500",2003,2016,엘리어트하우스,신내동,중랑구,1,27,18.59,644,11260,4
"13,450",2003,2016,금강리빙스텔,신내동,중랑구,1,29,33.3,646,11260,3
"15,000",2003,2016,한일써너스빌,상봉동,중랑구,2,11,32.48,81-5,11260,8
"12,000",1988,2016,상봉오피스텔,상봉동,중랑구,2,16,35.64,137-15,11260,3
"11,400",2012,2016,중화동 범양프레체,중화동,중랑구,2,24,22.21,208-4,11260,4
"25,900",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,2,24,59.63,495,11260,11
"7,800",2003,2016,엘리어트하우스,신내동,중랑구,2,16,18.59,644,11260,3
"17,000",2003,2016,디아뜨갤러리,신내동,중랑구,2,28,42.02,648,11260,5
"9,700",2000,2016,시네마시티,상봉동,중랑구,3,3,38.88,92-2,11260,10
"16,000",2003,2016,한일써너스빌,상봉동,중랑구,3,5,37.56,81-5,11260,16
"11,400",2012,2016,중화동 범양프레체,중화동,중랑구,3,7,22.21,208-4,11260,4
"11,950",2012,2016,중화동 범양프레체,중화동,중랑구,3,11,22.21,208-4,11260,7
"11,500",2004,2016,묵동신도주상복합,묵동,중랑구,3,21,25.48,169-10,11260,4
"25,900",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,3,4,59.2,479,11260,14
"25,900",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,3,26,59.2,479,11260,10
"14,500",2003,2016,디아뜨갤러리,신내동,중랑구,3,5,36.66,648,11260,5
"15,000",2003,2016,디아뜨갤러리,신내동,중랑구,3,5,38.7,648,11260,3
"9,400",2003,2016,엘리어트하우스,신내동,중랑구,3,10,21.65,644,11260,5
"9,475",2003,2016,엘리어트하우스,신내동,중랑구,3,26,18.59,644,11260,5
"14,180",2003,2016,디아뜨갤러리,신내동,중랑구,3,27,35.1,648,11260,4
"15,300",2015,2016,건원 베스트원,면목동,중랑구,4,5,29.96,105-4,11260,4
"9,000",2004,2016,라메즈오피스텔(104-32),상봉동,중랑구,4,9,28.4,104-32,11260,7
"16,750",2003,2016,한일써너스빌,상봉동,중랑구,4,19,42.04,81-5,11260,12
"11,000",2012,2016,중화동 범양프레체,중화동,중랑구,4,1,22.21,208-4,11260,4
"14,430",2003,2016,디아뜨갤러리,신내동,중랑구,4,16,35.1,648,11260,4
"13,300",2003,2016,디아뜨갤러리,신내동,중랑구,4,23,35.1,648,11260,3
"13,300",2003,2016,디아뜨갤러리,신내동,중랑구,4,23,35.1,648,11260,4
"13,500",2003,2016,금강리빙스텔,신내동,중랑구,4,26,33.3,646,11260,4
"8,821",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,18,17.01,538,11260,2
"8,900",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,18,17.01,538,11260,2
"8,259",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,17.01,538,11260,2
"8,300",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,17.01,538,11260,2
"8,459",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,17.01,538,11260,2
"8,776",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,17.01,538,11260,3
"8,012",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,15.35,538,11260,3
"8,012",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,15.35,538,11260,3
"8,300",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,5,25,17.01,538,11260,2
"8,500",2000,2016,시네마시티,상봉동,중랑구,5,10,38.88,92-2,11260,13
"11,800",2004,2016,라메즈오피스텔(104-32),상봉동,중랑구,5,13,26.6,104-32,11260,4
"15,000",2003,2016,한일써너스빌,상봉동,중랑구,5,30,32.48,81-5,11260,5
"11,500",2012,2016,중화동 범양프레체,중화동,중랑구,5,17,22.21,208-4,11260,2
"11,100",2012,2016,중화동 범양프레체,중화동,중랑구,5,20,22.21,208-4,11260,4
"11,300",2012,2016,중화동 범양프레체,중화동,중랑구,5,30,22.21,208-4,11260,2
"26,500",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,5,6,59.63,495,11260,24
"15,000",2003,2016,디아뜨갤러리,신내동,중랑구,5,5,36.66,648,11260,5
"10,300",2003,2016,엘리어트하우스,신내동,중랑구,5,6,29.69,644,11260,3
"14,000",2003,2016,금강리빙스텔,신내동,중랑구,5,10,35.1,646,11260,4
"13,750",2003,2016,디아뜨갤러리,신내동,중랑구,5,13,35.1,648,11260,2
"13,300",2003,2016,금강리빙스텔,신내동,중랑구,5,17,33.3,646,11260,5
"14,000",2003,2016,디아뜨갤러리,신내동,중랑구,5,27,35.1,648,11260,3
"5,200",2002,2016,서일타운,면목동,중랑구,6,12,13.5,68-2,11260,7
"11,200",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,6,24,19.6,538,11260,3
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,3
"40,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,118.81,128-9,11260,9
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,8
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,7
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,6
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,5
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,4
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,3
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,2
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,3
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,4
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,5
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,6
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,7
"9,600",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,23.32,128-9,11260,8
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,2
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,3
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,4
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,5
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,6
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,7
"9,900",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.14,128-9,11260,8
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,2
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,4
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,5
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,6
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,7
"10,000",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,24.36,128-9,11260,8
"10,400",2006,2016,오피스텔 리움,상봉동,중랑구,6,14,25.4,128-9,11260,2
"14,100",2003,2016,한일써너스빌,상봉동,중랑구,6,17,30.88,81-5,11260,3
"15,000",2003,2016,한일써너스빌,상봉동,중랑구,6,24,37.56,81-5,11260,24
"11,200",2012,2016,중화동 범양프레체,중화동,중랑구,6,3,22.21,208-4,11260,2
"26,500",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,6,3,59.63,479,11260,22
"26,850",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,6,11,59.29,479,11260,22
"26,800",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,6,20,59.29,495,11260,21
"9,350",2003,2016,엘리어트하우스,신내동,중랑구,6,6,18.59,644,11260,4
"13,400",2003,2016,금강리빙스텔,신내동,중랑구,6,16,33.3,646,11260,3
"17,500",2003,2016,한일써너스빌,상봉동,중랑구,7,2,42.04,81-5,11260,19
"17,500",2003,2016,한일써너스빌,상봉동,중랑구,7,4,42.04,81-5,11260,11
"14,000",2004,2016,라메즈오피스텔(104-32),상봉동,중랑구,7,11,35.69,104-32,11260,7
"14,000",2003,2016,한일써너스빌,상봉동,중랑구,7,13,27.53,81-5,11260,3
"9,000",2000,2016,시네마시티,상봉동,중랑구,7,24,38.88,92-2,11260,10
"7,700",1988,2016,상봉오피스텔,상봉동,중랑구,7,25,23.1,137-15,11260,3
"11,000",2012,2016,중화동 범양프레체,중화동,중랑구,7,14,22.21,208-4,11260,2
"11,200",2012,2016,중화동 범양프레체,중화동,중랑구,7,14,22.21,208-4,11260,2
"10,500",2012,2016,(506-8),망우동,중랑구,7,7,17.64,506-8,11260,2
"27,500",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,7,29,59.63,479,11260,19
"17,000",2003,2016,디아뜨갤러리,신내동,중랑구,7,13,49.5,648,11260,3
"14,400",2003,2016,디아뜨갤러리,신내동,중랑구,7,15,35.1,648,11260,2
"14,750",2003,2016,디아뜨갤러리,신내동,중랑구,7,24,35.1,648,11260,5
"13,800",2003,2016,금강리빙스텔,신내동,중랑구,7,30,35.1,646,11260,5
"9,000",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,8,12,17.01,538,11260,3
"13,000",2004,2016,라메즈오피스텔(104-32),상봉동,중랑구,8,6,26.6,104-32,11260,3
"26,500",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,8,4,59.2,479,11260,12
"24,498",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,8,25,59.29,479,11260,3
"26,500",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,8,27,59.2,495,11260,9
"26,300",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,8,31,59.2,495,11260,6
"14,100",2003,2016,디아뜨갤러리,신내동,중랑구,8,2,36.66,648,11260,2
"14,700",2003,2016,디아뜨갤러리,신내동,중랑구,8,5,35.1,648,11260,4
"14,300",2003,2016,디아뜨갤러리,신내동,중랑구,8,17,36.66,648,11260,2
"14,700",2003,2016,디아뜨갤러리,신내동,중랑구,8,18,35.1,648,11260,3
"14,480",2003,2016,디아뜨갤러리,신내동,중랑구,8,29,35.1,648,11260,3
"11,000",2012,2016,중화동 범양프레체,중화동,중랑구,9,21,22.21,208-4,11260,2
"11,500",2012,2016,중화동 범양프레체,중화동,중랑구,9,29,22.21,208-4,11260,3
"26,200",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,9,2,59.29,495,11260,6
"12,500",2016,2016,효성 써너스빌 에코,망우동,중랑구,9,11,18.5,508-2,11260,19
"26,500",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,9,13,59.63,479,11260,8
"26,800",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,9,21,59.63,495,11260,13
"26,700",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,9,22,59.2,495,11260,10
"27,500",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,9,29,59.2,479,11260,22
"9,600",2003,2016,엘리어트하우스,신내동,중랑구,9,23,23.93,644,11260,3
"15,100",2003,2016,한일써너스빌,상봉동,중랑구,10,10,34.8,81-5,11260,6
"16,500",2003,2016,한일써너스빌,상봉동,중랑구,10,10,42.04,81-5,11260,20
"15,500",2003,2016,한일써너스빌,상봉동,중랑구,10,13,32.48,81-5,11260,21
"8,800",1988,2016,상봉오피스텔,상봉동,중랑구,10,16,35.64,137-15,11260,1
"15,450",2003,2016,한일써너스빌,상봉동,중랑구,10,20,32.48,81-5,11260,15
"8,000",2004,2016,경운오피스텔,상봉동,중랑구,10,20,19.39,88-46,11260,6
"26,400",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,10,1,59.61,495,11260,12
"27,200",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,10,15,59.29,495,11260,8
"26,700",2008,2016,한일써너스빌리젠시 1단지,망우동,중랑구,10,20,59.29,479,11260,7
"14,300",2003,2016,금강리빙스텔,신내동,중랑구,10,10,35.1,646,11260,5
"14,400",2003,2016,디아뜨갤러리,신내동,중랑구,10,21,36.66,648,11260,4
"14,400",2003,2016,디아뜨갤러리,신내동,중랑구,10,22,35.1,648,11260,4
"14,000",2003,2016,금강리빙스텔,신내동,중랑구,10,28,35.1,646,11260,3
"14,500",2003,2016,금강리빙스텔,신내동,중랑구,10,29,35.1,646,11260,4
"14,900",2003,2016,디아뜨갤러리,신내동,중랑구,10,31,35.1,648,11260,3
"11,900",2016,2016,효성 써너스빌 에코,망우동,중랑구,11,7,18.5,508-2,11260,10
"15,400",2003,2016,디아뜨갤러리,신내동,중랑구,11,5,42.02,648,11260,4
"10,000",2013,2016,중랑 지웰 에스테이트,면목동,중랑구,12,5,17.66,538,11260,3
"9,500",2004,2016,라메즈오피스텔(104-32),상봉동,중랑구,12,3,26.6,104-32,11260,3
"9,000",2000,2016,시네마시티,상봉동,중랑구,12,10,38.88,92-2,11260,14
"9,000",2000,2016,시네마시티,상봉동,중랑구,12,10,38.88,92-2,11260,9
"9,500",2000,2016,시네마시티,상봉동,중랑구,12,10,38.88,92-2,11260,12
"7,400",2000,2016,시네마시티,상봉동,중랑구,12,28,31.68,92-2,11260,10
"11,500",2012,2016,중화동 범양프레체,중화동,중랑구,12,5,22.21,208-4,11260,4
"12,000",2012,2016,중화동 범양프레체,중화동,중랑구,12,22,22.21,208-4,11260,7
"27,500",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,12,2,59.63,495,11260,18
"27,500",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,12,7,59.63,495,11260,20
"27,400",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,12,8,59.61,495,11260,20
"9,300",2012,2016,(506-8),망우동,중랑구,12,9,17.64,506-8,11260,4
"9,300",2012,2016,(506-8),망우동,중랑구,12,9,17.64,506-8,11260,3
"9,300",2012,2016,(506-8),망우동,중랑구,12,9,17.64,506-8,11260,2
"11,800",2016,2016,효성 써너스빌 에코,망우동,중랑구,12,16,18.5,508-2,11260,10
"27,500",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,12,17,59.63,495,11260,22
"12,500",2016,2016,효성 써너스빌 에코,망우동,중랑구,12,21,18.5,508-2,11260,10
"9,300",2012,2016,(506-8),망우동,중랑구,12,28,18.03,506-8,11260,4
"26,500",2008,2016,한일써너스빌리젠시 2단지,망우동,중랑구,12,28,59.28,495,11260,16
"9,700",2003,2016,엘리어트하우스,신내동,중랑구,12,5,18.59,644,11260,4
"14,300",2003,2016,금강리빙스텔,신내동,중랑구,12,7,33.3,646,11260,3
"14,100",2003,2016,디아뜨갤러리,신내동,중랑구,12,9,36.66,648,11260,2
"9,200",2003,2016,엘리어트하우스,신내동,중랑구,12,17,18.59,644,11260,5
"8,900",2013,2017,중랑 지웰 에스테이트,면목동,중랑구,1,4,17.01,538,11260,3
"7,500",2002,2017,서일타운,면목동,중랑구,1,9,28.18,68-2,11260,6
"7,300",2002,2017,서일타운,면목동,중랑구,1,12,25.76,68-2,11260,5
"13,000",2003,2017,한일써너스빌,상봉동,중랑구,1,11,32.48,81-5,11260,14
"14,300",2003,2017,한일써너스빌,상봉동,중랑구,1,14,30.88,81-5,11260,4
"29,720",,2017,스마트빌,상봉동,중랑구,1,16,60.54,129-19,11260,6
"10,800",2012,2017,중화동 범양프레체,중화동,중랑구,1,11,22.21,208-4,11260,2
"9,500",2012,2017,(506-8),망우동,중랑구,1,12,18.03,506-8,11260,4
"26,500",2008,2017,한일써너스빌리젠시 1단지,망우동,중랑구,1,19,59.28,479,11260,7
"27,000",2008,2017,한일써너스빌리젠시 1단지,망우동,중랑구,1,19,59.29,479,11260,14
"15,500",2003,2017,금강리빙스텔,신내동,중랑구,1,24,38.7,646,11260,5
"7,400",2002,2017,서일타운,면목동,중랑구,2,28,28.18,68-2,11260,5
"4,178",2012,2017,(113-28),상봉동,중랑구,2,14,13.07,113-28,11260,4
"4,178",2012,2017,(113-28),상봉동,중랑구,2,14,13.07,113-28,11260,4
"4,178",2012,2017,(113-28),상봉동,중랑구,2,14,13.07,113-28,11260,4
"4,178",2012,2017,(113-28),상봉동,중랑구,2,14,13.07,113-28,11260,4
"9,300",2004,2017,경운오피스텔,상봉동,중랑구,2,18,23.5,88-46,11260,4
"14,839",2003,2017,디아뜨갤러리,신내동,중랑구,2,1,36.66,648,11260,4
"14,700",2003,2017,금강리빙스텔,신내동,중랑구,2,1,33.3,646,11260,4
"9,000",2013,2017,중랑 지웰 에스테이트,면목동,중랑구,3,18,17.01,538,11260,2
"15,200",2003,2017,한일써너스빌,상봉동,중랑구,3,5,32.48,81-5,11260,7
"9,500",2000,2017,시네마시티,상봉동,중랑구,3,5,38.88,92-2,11260,11
"10,000",2000,2017,시네마시티,상봉동,중랑구,3,14,38.88,92-2,11260,10
"10,000",2004,2017,라메즈오피스텔(104-32),상봉동,중랑구,3,22,28.4,104-32,11260,5
"15,480",2003,2017,한일써너스빌,상봉동,중랑구,3,31,32.48,81-5,11260,20
"11,000",2012,2017,중화동 범양프레체,중화동,중랑구,3,10,22.21,208-4,11260,2
"12,300",2016,2017,효성 써너스빌 에코,망우동,중랑구,3,6,18.5,508-2,11260,8
"27,500",2008,2017,한일써너스빌리젠시 1단지,망우동,중랑구,3,29,59.2,479,11260,16
"27,500",2008,2017,한일써너스빌리젠시 2단지,망우동,중랑구,3,29,59.63,495,11260,21
"14,000",2003,2017,금강리빙스텔,신내동,중랑구,3,2,37.35,646,11260,5
"14,700",2003,2017,금강리빙스텔,신내동,중랑구,3,15,35.1,646,11260,5
"14,850",2003,2017,디아뜨갤러리,신내동,중랑구,3,20,35.1,648,11260,3
"15,000",2003,2017,디아뜨갤러리,신내동,중랑구,3,26,35.1,648,11260,2
"17,800",2017,2017,브라운캐슬,면목동,중랑구,4,4,41.44,194-10,11260,2
"9,200",2013,2017,중랑 지웰 에스테이트,면목동,중랑구,4,10,17.01,538,11260,3
"7,400",2002,2017,서일타운,면목동,중랑구,4,22,28.18,68-2,11260,7
"15,500",2003,2017,한일써너스빌,상봉동,중랑구,4,11,32.48,81-5,11260,23
"16,400",2003,2017,한일써너스빌,상봉동,중랑구,4,20,37.56,81-5,11260,7
"8,500",2000,2017,시네마시티,상봉동,중랑구,4,24,31.68,92-2,11260,9
"27,000",2016,2017,도시앤미,상봉동,중랑구,4,25,64.44,129-23,11260,3
"28,200",,2017,청솔하이빌,상봉동,중랑구,4,26,57.53,127-18,11260,3
"13,000",2016,2017,효성 써너스빌 에코,망우동,중랑구,4,21,18.5,508-2,11260,18
"13,000",2016,2017,효성 써너스빌 에코,망우동,중랑구,4,29,18.5,508-2,11260,10
"15,500",2003,2017,디아뜨갤러리,신내동,중랑구,4,4,35.1,648,11260,4
"10,300",2003,2017,엘리어트하우스,신내동,중랑구,4,10,37.19,644,11260,5
"11,500",2003,2017,엘리어트하우스,신내동,중랑구,4,15,37.38,644,11260,4
"14,500",2003,2017,금강리빙스텔,신내동,중랑구,4,17,33.3,646,11260,3
"14,800",2003,2017,디아뜨갤러리,신내동,중랑구,4,20,35.1,648,11260,2
"14,500",2003,2017,디아뜨갤러리,신내동,중랑구,4,26,35.1,648,11260,3
"8,450",2013,2017,중랑 지웰 에스테이트,면목동,중랑구,5,11,15.35,538,11260,2
"11,100",2013,2017,중랑 지웰 에스테이트,면목동,중랑구,5,17,19.6,538,11260,2
"27,800",,2017,청솔하이빌,상봉동,중랑구,5,9,57.53,127-18,11260,2
"9,500",2000,2017,시네마시티,상봉동,중랑구,5,11,38.88,92-2,11260,9
"8,800",2000,2017,시네마시티,상봉동,중랑구,5,11,31.68,92-2,11260,11
"15,500",2003,2017,한일써너스빌,상봉동,중랑구,5,13,32.48,81-5,11260,24
"9,200",2000,2017,시네마시티,상봉동,중랑구,5,17,38.88,92-2,11260,14
"8,800",2000,2017,시네마시티,상봉동,중랑구,5,25,31.68,92-2,11260,14
"8,300",2000,2017,시네마시티,상봉동,중랑구,5,26,31.68,92-2,11260,8
"11,300",2012,2017,중화동 범양프레체,중화동,중랑구,5,18,22.21,208-4,11260,4
"13,500",2004,2017,묵동신도주상복합,묵동,중랑구,5,25,25.48,169-10,11260,3
"9,500",2012,2017,(506-8),망우동,중랑구,5,19,17.64,506-8,11260,2
"9,500",2012,2017,(506-8),망우동,중랑구,5,22,17.3,506-8,11260,4
"27,500",2008,2017,한일써너스빌리젠시 2단지,망우동,중랑구,5,23,59.28,495,11260,15
"10,000",2012,2017,(506-8),망우동,중랑구,5,31,17.64,506-8,11260,4
"10,300",2003,2017,엘리어트하우스,신내동,중랑구,5,26,37.19,644,11260,4
"8,300",2000,2017,시네마시티,상봉동,중랑구,6,6,31.68,92-2,11260,7
"8,900",2000,2017,시네마시티,상봉동,중랑구,6,6,31.68,92-2,11260,11
"16,400",2003,2017,한일써너스빌,상봉동,중랑구,6,12,37.56,81-5,11260,24
"15,500",2003,2017,한일써너스빌,상봉동,중랑구,6,14,32.48,81-5,11260,24
"8,500",2000,2017,시네마시티,상봉동,중랑구,6,17,31.68,92-2,11260,8
"9,700",2000,2017,시네마시티,상봉동,중랑구,6,21,38.88,92-2,11260,14
"26,000",,2017,청솔하이빌,상봉동,중랑구,6,27,52.36,127-18,11260,4
"11,350",2012,2017,중화동 범양프레체,중화동,중랑구,6,14,22.21,208-4,11260,4
"27,500",2008,2017,한일써너스빌리젠시 2단지,망우동,중랑구,6,7,59.2,495,11260,14
"12,450",2016,2017,효성 써너스빌 에코,망우동,중랑구,6,20,18.5,508-2,11260,9
"10,000",2003,2017,엘리어트하우스,신내동,중랑구,6,5,21.65,644,11260,4
"15,350",2003,2017,디아뜨갤러리,신내동,중랑구,6,7,35.1,648,11260,4
