건축년도,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,지번,지역코드,층
2010,2012,삼보힐,번동,"5,500",강북구,12,0,11,37.45,449-22,11305,10
2010,2012,삼보힐,번동,"6,500",강북구,12,0,13,39.2,449-22,11305,9
2001,2012,밀레니엄 오피스텔,번동,500,강북구,12,45,21,24.47,465-4,11305,3
2005,2012,수유동이테크밸리오피스텔,수유동,"2,000",강북구,12,40,1,27.81,95-7,11305,11
2005,2012,수유동이테크밸리오피스텔,수유동,"3,000",강북구,12,50,3,40.15,95-7,11305,7
2005,2012,수유동이테크밸리오피스텔,수유동,"1,000",강북구,12,50,11,27.98,95-7,11305,9
2010,2013,삼보힐,번동,"6,500",강북구,1,0,2,18.9,449-22,11305,7
2005,2013,효성네오인텔리안,번동,"2,000",강북구,1,50,2,32.97,418-3,11305,5
2004,2013,포르텔오피스텔,번동,"3,000",강북구,1,40,3,25.6,417-6,11305,5
2003,2013,강북중앙드림빌,번동,"3,000",강북구,1,35,12,28.97,448-7,11305,4
2004,2013,포르텔오피스텔,번동,500,강북구,1,60,21,25.6,417-6,11305,5
2010,2013,삼보힐,번동,"6,500",강북구,1,0,24,19.6,449-22,11305,5
2005,2013,효성 인텔리안 오피스텔,수유동,"3,000",강북구,1,30,3,30.19,230-7,11305,6
2005,2013,수유동이테크밸리오피스텔,수유동,"2,500",강북구,1,40,10,31.63,95-7,11305,6
2010,2013,쏠라리움타워,수유동,"4,000",강북구,1,25,18,24.92,45-1,11305,6
2005,2013,효성 인텔리안 오피스텔,수유동,"1,000",강북구,1,50,26,29.32,230-7,11305,9
2005,2013,효성 인텔리안 오피스텔,수유동,"1,500",강북구,1,45,26,30.49,230-7,11305,6
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,1,65,26,34.23,95-7,11305,6
2003,2013,북한산드림캐슬,번동,"2,000",강북구,2,30,4,24.09,448-2,11305,12
2004,2013,포르텔오피스텔,번동,"5,000",강북구,2,20,19,25.6,417-6,11305,10
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,2,65,2,36.78,95-7,11305,8
2012,2013,제네스타워,수유동,"4,000",강북구,2,45,2,33.73,48-1,11305,9
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,2,55,4,27.81,95-7,11305,12
2005,2013,효성 인텔리안 오피스텔,수유동,"6,000",강북구,2,25,15,30.49,230-7,11305,15
2012,2013,제네스타워,수유동,"5,000",강북구,2,30,16,33.1,48-1,11305,17
2010,2013,쏠라리움타워,수유동,"1,000",강북구,2,60,16,29.31,45-1,11305,12
2010,2013,쏠라리움타워,수유동,"2,000",강북구,2,45,18,24.92,45-1,11305,14
2010,2013,쏠라리움타워,수유동,"2,000",강북구,2,45,18,26.78,45-1,11305,7
2010,2013,쏠라리움타워,수유동,"2,000",강북구,2,55,20,25.62,45-1,11305,14
2010,2013,쏠라리움타워,수유동,"1,000",강북구,2,60,20,29.31,45-1,11305,6
2012,2013,제네스타워,수유동,"3,000",강북구,2,40,23,29.25,48-1,11305,12
2003,2013,두온오피스텔,수유동,"1,500",강북구,2,50,23,33.2,223-1,11305,7
2012,2013,제네스타워,수유동,"2,500",강북구,2,55,25,33.73,48-1,11305,8
2005,2013,수유동이테크밸리오피스텔,수유동,"1,000",강북구,2,50,25,31.63,95-7,11305,8
2012,2013,제네스타워,수유동,"8,000",강북구,2,0,26,29.41,48-1,11305,10
2012,2013,제네스타워,수유동,"5,000",강북구,2,50,28,37,48-1,11305,13
2004,2013,포르텔오피스텔,번동,"1,500",강북구,3,50,1,25.6,417-6,11305,11
2010,2013,삼보힐,번동,"6,500",강북구,3,0,11,39.2,449-22,11305,10
2001,2013,밀레니엄 오피스텔,번동,"1,000",강북구,3,40,15,24.47,465-4,11305,4
2003,2013,강북중앙드림빌,번동,"6,500",강북구,3,0,16,28.97,448-7,11305,6
2003,2013,강북중앙드림빌,번동,"5,500",강북구,3,7,16,32.49,448-7,11305,7
2010,2013,삼보힐,번동,"6,500",강북구,3,0,16,18.9,449-22,11305,7
2001,2013,밀레니엄 오피스텔,번동,"1,000",강북구,3,40,18,24.95,465-4,11305,6
2002,2013,두온,수유동,500,강북구,3,45,3,30.29,46-5,11305,2
2005,2013,수유동이테크밸리오피스텔,수유동,"7,500",강북구,3,0,12,27.81,95-7,11305,17
2005,2013,수유동이테크밸리오피스텔,수유동,"2,500",강북구,3,35,16,27.81,95-7,11305,6
2012,2013,제네스타워,수유동,"11,500",강북구,3,0,22,31.65,48-1,11305,15
2005,2013,효성 인텔리안 오피스텔,수유동,"1,500",강북구,3,50,25,30.49,230-7,11305,12
2003,2013,북한산드림캐슬,번동,"3,000",강북구,4,30,2,24.09,448-2,11305,10
2005,2013,효성네오인텔리안,번동,"8,500",강북구,4,0,4,32.97,418-3,11305,5
2004,2013,포르텔오피스텔,번동,"1,000",강북구,4,55,12,25.6,417-6,11305,10
2010,2013,삼보힐,번동,"6,500",강북구,4,0,24,18.9,449-22,11305,6
2010,2013,삼보힐,번동,"3,000",강북구,4,30,27,39.2,449-22,11305,9
2003,2013,북한산드림캐슬,번동,"1,000",강북구,4,45,30,24.09,448-2,11305,9
2012,2013,제네스타워,수유동,"4,000",강북구,4,55,1,37,48-1,11305,9
2010,2013,쏠라리움타워,수유동,"8,000",강북구,4,0,2,20.36,45-1,11305,12
2010,2013,쏠라리움타워,수유동,"8,000",강북구,4,0,6,24.92,45-1,11305,5
2012,2013,태솔캡슬,수유동,"2,000",강북구,4,105,14,61.92,50-20,11305,2
2005,2013,수유동이테크밸리오피스텔,수유동,"1,000",강북구,4,50,15,27.81,95-7,11305,6
2010,2013,쏠라리움타워,수유동,"1,000",강북구,4,75,19,36.61,45-1,11305,11
2005,2013,효성 인텔리안 오피스텔,수유동,"2,000",강북구,4,50,26,30.49,230-7,11305,15
2012,2013,제네스타워,수유동,"6,000",강북구,4,10,26,29.41,48-1,11305,15
2003,2013,목인트라움오피스텔,번동,"6,500",강북구,5,0,1,31.23,446-68,11305,5
2004,2013,포르텔오피스텔,번동,"2,000",강북구,5,45,3,25.6,417-6,11305,9
2010,2013,삼보힐,번동,"6,500",강북구,5,0,11,39.2,449-22,11305,10
2003,2013,목인트라움오피스텔,번동,"5,500",강북구,5,0,18,25.9,446-68,11305,6
2003,2013,목인트라움오피스텔,번동,"6,000",강북구,5,0,22,31.23,446-68,11305,5
2003,2013,강북중앙드림빌,번동,"1,000",강북구,5,55,27,28.71,448-7,11305,2
2010,2013,삼보힐,번동,"3,000",강북구,5,35,29,37.8,449-22,11305,9
2010,2013,쏠라리움타워,수유동,"2,000",강북구,5,40,2,24.92,45-1,11305,12
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,5,55,3,27.81,95-7,11305,15
2012,2013,제네스타워,수유동,800,강북구,5,72,6,33.73,48-1,11305,11
2010,2013,태솔타워,수유동,"12,000",강북구,5,0,14,47.55,51-7,11305,2
2005,2013,수유동이테크밸리오피스텔,수유동,"10,000",강북구,5,0,28,40.15,95-7,11305,14
2003,2013,목인트라움오피스텔,번동,"3,000",강북구,6,10,25,17.7,446-68,11305,7
2003,2013,목인트라움오피스텔,번동,"2,000",강북구,6,20,28,17.7,446-68,11305,7
2010,2013,삼보힐,번동,"6,500",강북구,6,0,29,37.8,449-22,11305,13
2005,2013,효성 인텔리안 오피스텔,수유동,"2,500",강북구,6,40,1,28.82,230-7,11305,9
2005,2013,효성 인텔리안 오피스텔,수유동,"8,000",강북구,6,0,7,27.76,230-7,11305,18
2003,2013,두온오피스텔,수유동,"7,000",강북구,6,0,8,33.2,223-1,11305,6
2012,2013,(77-8),수유동,"6,000",강북구,6,0,15,20.9,77-8,11305,6
2005,2013,효성 인텔리안 오피스텔,수유동,500,강북구,6,50,18,31.18,230-7,11305,11
2012,2013,(77-8),수유동,"6,000",강북구,6,0,21,20.9,77-8,11305,6
2012,2013,제네스타워,수유동,"12,000",강북구,6,0,24,37.8,48-1,11305,15
2005,2013,효성 인텔리안 오피스텔,수유동,500,강북구,6,55,26,30.49,230-7,11305,5
2005,2013,수유동이테크밸리오피스텔,수유동,"1,000",강북구,6,55,28,31.63,95-7,11305,11
2010,2013,삼보힐,번동,"6,500",강북구,7,0,2,39.2,449-22,11305,14
2004,2013,포르텔오피스텔,번동,"8,000",강북구,7,0,6,25.6,417-6,11305,5
2010,2013,삼보힐,번동,"6,500",강북구,7,0,15,39.2,449-22,11305,10
2010,2013,삼보힐,번동,"5,500",강북구,7,0,17,37.45,449-22,11305,9
2003,2013,목인트라움오피스텔,번동,"2,000",강북구,7,25,20,20.31,446-68,11305,5
2010,2013,삼보힐,번동,"6,500",강북구,7,0,27,18.9,449-22,11305,5
2003,2013,목인트라움오피스텔,번동,"2,000",강북구,7,25,27,19.38,446-68,11305,7
2005,2013,효성네오인텔리안,번동,"1,000",강북구,7,55,27,29.1,418-3,11305,6
2010,2013,삼보힐,번동,"6,500",강북구,7,0,27,37.45,449-22,11305,11
2005,2013,효성 인텔리안 오피스텔,수유동,"8,500",강북구,7,0,6,34.95,230-7,11305,6
2012,2013,제네스타워,수유동,"8,000",강북구,7,0,6,29.41,48-1,11305,10
2005,2013,효성 인텔리안 오피스텔,수유동,500,강북구,7,65,10,34.95,230-7,11305,19
2005,2013,수유동이테크밸리오피스텔,수유동,"3,000",강북구,7,35,13,29.61,95-7,11305,7
2013,2013,(50-89),수유동,"14,000",강북구,7,0,15,56.28,50-89,11305,3
2012,2013,제네스타워,수유동,"12,000",강북구,7,0,17,37.8,48-1,11305,18
2012,2013,제네스타워,수유동,"9,000",강북구,7,0,18,29.25,48-1,11305,6
2005,2013,수유동이테크밸리오피스텔,수유동,"2,000",강북구,7,40,18,27.81,95-7,11305,17
2005,2013,효성 인텔리안 오피스텔,수유동,"2,000",강북구,7,40,19,30.49,230-7,11305,11
2012,2013,제네스타워,수유동,"11,500",강북구,7,0,20,38.23,48-1,11305,6
2005,2013,효성 인텔리안 오피스텔,수유동,"1,000",강북구,7,50,20,30.49,230-7,11305,6
2012,2013,제네스타워,수유동,"10,000",강북구,7,0,26,31.65,48-1,11305,5
2010,2013,쏠라리움타워,수유동,"2,500",강북구,7,45,26,26.78,45-1,11305,13
2012,2013,제네스타워,수유동,"12,000",강북구,7,0,31,37,48-1,11305,18
2003,2013,북한산드림캐슬,번동,"1,000",강북구,8,45,2,24.09,448-2,11305,7
2003,2013,북한산드림캐슬,번동,"1,000",강북구,8,45,2,24.09,448-2,11305,13
2010,2013,삼보힐,번동,"6,500",강북구,8,0,7,39.2,449-22,11305,12
2005,2013,효성네오인텔리안,번동,"1,500",강북구,8,45,19,29.1,418-3,11305,5
2004,2013,포르텔오피스텔,번동,"3,000",강북구,8,40,24,25.6,417-6,11305,5
2005,2013,효성네오인텔리안,번동,"1,000",강북구,8,60,28,32.97,418-3,11305,5
2005,2013,효성 인텔리안 오피스텔,수유동,"1,000",강북구,8,60,2,34.95,230-7,11305,18
2012,2013,제네스타워,수유동,"4,000",강북구,8,30,3,29.25,48-1,11305,18
2005,2013,효성 인텔리안 오피스텔,수유동,500,강북구,8,60,5,34.51,230-7,11305,9
2005,2013,효성 인텔리안 오피스텔,수유동,500,강북구,8,65,6,34.51,230-7,11305,10
2013,2013,(50-89),수유동,500,강북구,8,50,10,22.71,50-89,11305,3
2012,2013,제네스타워,수유동,"4,500",강북구,8,35,13,33.1,48-1,11305,8
2010,2013,FIRST VIEW,수유동,"4,000",강북구,8,18,14,19.2,274-3,11305,2
2012,2013,제네스타워,수유동,"1,000",강북구,8,80,14,37.8,48-1,11305,12
2005,2013,효성 인텔리안 오피스텔,수유동,"1,000",강북구,8,50,17,27.76,230-7,11305,5
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,8,55,24,27.81,95-7,11305,13
2012,2013,제네스타워,수유동,"3,000",강북구,8,50,30,31.65,48-1,11305,16
2012,2013,제네스타워,수유동,"4,000",강북구,8,35,30,31.65,48-1,11305,9
2005,2013,효성 인텔리안 오피스텔,수유동,500,강북구,8,55,30,28.82,230-7,11305,7
2010,2013,삼보힐,번동,"6,500",강북구,9,0,2,37.8,449-22,11305,11
2003,2013,목인트라움오피스텔,번동,"6,000",강북구,9,0,6,31.23,446-68,11305,4
2003,2013,강북중앙드림빌,번동,500,강북구,9,55,6,25.53,448-7,11305,5
2003,2013,목인트라움오피스텔,번동,"5,500",강북구,9,0,17,25.9,446-68,11305,6
2012,2013,태솔캡슬,수유동,"18,000",강북구,9,0,11,61.92,50-20,11305,3
2005,2013,효성 인텔리안 오피스텔,수유동,"1,000",강북구,9,55,23,30.49,230-7,11305,8
2003,2013,두온오피스텔,수유동,500,강북구,9,55,27,33.2,223-1,11305,7
2005,2013,효성 인텔리안 오피스텔,수유동,"2,000",강북구,9,40,27,29.32,230-7,11305,18
2010,2013,삼보힐,번동,"6,500",강북구,10,0,10,37.8,449-22,11305,11
2010,2013,삼보힐,번동,"5,500",강북구,10,0,21,37.45,449-22,11305,10
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,10,80,4,40.93,95-7,11305,12
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,10,60,4,31.63,95-7,11305,12
2005,2013,수유동이테크밸리오피스텔,수유동,"1,000",강북구,10,60,8,36.78,95-7,11305,7
2003,2013,두온오피스텔,수유동,500,강북구,10,55,10,33.2,223-1,11305,7
2012,2013,제네스타워,수유동,500,강북구,10,60,11,29.41,48-1,11305,5
2005,2013,수유동이테크밸리오피스텔,수유동,"2,000",강북구,10,50,14,34.23,95-7,11305,12
2012,2013,제네스타워,수유동,"1,000",강북구,10,73,14,33.73,48-1,11305,9
2005,2013,수유동이테크밸리오피스텔,수유동,"7,000",강북구,10,0,18,27.81,95-7,11305,5
2012,2013,제네스타워,수유동,500,강북구,10,65,19,31.65,48-1,11305,13
2012,2013,제네스타워,수유동,"10,000",강북구,10,0,30,38.23,48-1,11305,10
2010,2013,삼보힐,번동,"6,500",강북구,11,0,2,37.8,449-22,11305,10
2005,2013,효성네오인텔리안,번동,"3,000",강북구,11,35,9,29.1,418-3,11305,6
2012,2013,제네스타워,수유동,"3,000",강북구,11,50,1,33.73,48-1,11305,14
2005,2013,수유동이테크밸리오피스텔,수유동,"10,000",강북구,11,0,6,40.93,95-7,11305,6
2005,2013,효성 인텔리안 오피스텔,수유동,"8,500",강북구,11,0,11,30.49,230-7,11305,9
2012,2013,제네스타워,수유동,"12,000",강북구,11,0,11,37,48-1,11305,8
2012,2013,제네스타워,수유동,"9,000",강북구,11,0,11,29.41,48-1,11305,18
2010,2013,쏠라리움타워,수유동,"1,000",강북구,11,85,19,36.61,45-1,11305,13
2002,2013,두온,수유동,"2,000",강북구,11,35,26,30.29,46-5,11305,3
2012,2013,제네스타워,수유동,"2,000",강북구,11,50,30,29.25,48-1,11305,12
2005,2013,효성네오인텔리안,번동,"2,000",강북구,12,50,23,31.71,418-3,11305,5
2010,2013,삼보힐,번동,"5,000",강북구,12,11,24,37.45,449-22,11305,13
2004,2013,포르텔오피스텔,번동,"1,000",강북구,12,55,31,25.6,417-6,11305,12
2010,2013,한일그랑빌,수유동,"1,000",강북구,12,50,1,45.4,252-143,11305,6
2012,2013,태솔캡슬,수유동,300,강북구,12,20,14,61.34,50-20,11305,2
2012,2013,제네스타워,수유동,"12,000",강북구,12,0,16,37,48-1,11305,19
2005,2013,수유동이테크밸리오피스텔,수유동,"10,000",강북구,12,0,17,40.15,95-7,11305,14
2005,2013,수유동이테크밸리오피스텔,수유동,500,강북구,12,55,24,27.81,95-7,11305,9
2012,2013,제네스타워,수유동,"12,000",강북구,12,0,25,37.8,48-1,11305,14
2012,2013,제네스타워,수유동,"3,000",강북구,12,40,26,29.25,48-1,11305,5
2010,2014,삼보힐,번동,"6,500",강북구,1,0,10,39.2,449-22,11305,8
2004,2014,포르텔오피스텔,번동,"8,000",강북구,1,0,14,25.6,417-6,11305,4
2010,2014,삼보힐,번동,"6,500",강북구,1,0,23,37.8,449-22,11305,14
2003,2014,북한산드림캐슬,번동,"4,000",강북구,1,20,25,24.09,448-2,11305,10
2010,2014,태솔타워,수유동,"14,500",강북구,1,0,4,59.89,51-7,11305,3
2005,2014,효성 인텔리안 오피스텔,수유동,"1,000",강북구,1,50,4,30.49,230-7,11305,10
2005,2014,효성 인텔리안 오피스텔,수유동,"8,000",강북구,1,0,6,28.82,230-7,11305,10
2005,2014,수유동이테크밸리오피스텔,수유동,"1,000",강북구,1,73,9,40.93,95-7,11305,10
2005,2014,수유동이테크밸리오피스텔,수유동,500,강북구,1,50,15,40.93,95-7,11305,5
2005,2014,효성 인텔리안 오피스텔,수유동,"2,000",강북구,1,40,17,29.32,230-7,11305,16
2012,2014,제네스타워,수유동,"12,000",강북구,1,0,25,37,48-1,11305,6
2010,2014,삼보힐,번동,"6,500",강북구,2,0,4,19.6,449-22,11305,5
2010,2014,삼보힐,번동,"6,500",강북구,2,0,8,18.9,449-22,11305,7
2010,2014,삼보힐,번동,"5,000",강북구,2,10,13,19.6,449-22,11305,7
2003,2014,강북중앙드림빌,번동,"1,000",강북구,2,55,19,32.49,448-7,11305,7
2010,2014,삼보힐,번동,"6,500",강북구,2,0,28,37.45,449-22,11305,10
2005,2014,수유동이테크밸리오피스텔,수유동,"2,000",강북구,2,40,3,27.98,95-7,11305,15
2005,2014,수유동이테크밸리오피스텔,수유동,"1,000",강북구,2,60,8,34.23,95-7,11305,10
2005,2014,효성 인텔리안 오피스텔,수유동,500,강북구,2,55,10,30.49,230-7,11305,4
2005,2014,수유동이테크밸리오피스텔,수유동,500,강북구,2,55,14,27.81,95-7,11305,15
2010,2014,한일그랑빌,수유동,"12,000",강북구,2,0,15,47.52,252-143,11305,5
2010,2014,FIRST VIEW,수유동,"2,500",강북구,2,40,17,19.2,274-3,11305,2
2005,2014,효성 인텔리안 오피스텔,수유동,"2,000",강북구,2,45,28,30.49,230-7,11305,9
2003,2014,목인트라움오피스텔,번동,"4,000",강북구,3,20,27,19.04,446-68,11305,8
2003,2014,강북중앙드림빌,번동,"1,000",강북구,3,55,27,28.97,448-7,11305,6
2001,2014,밀레니엄 오피스텔,번동,"6,000",강북구,3,0,30,24.95,465-4,11305,4
2004,2014,포르텔오피스텔,번동,500,강북구,3,60,31,25.6,417-6,11305,11
2012,2014,제네스타워,수유동,"12,000",강북구,3,0,8,37.8,48-1,11305,10
2005,2014,효성 인텔리안 오피스텔,수유동,"2,000",강북구,3,40,11,30.49,230-7,11305,11
2005,2014,효성 인텔리안 오피스텔,수유동,"2,000",강북구,3,40,15,31.18,230-7,11305,16
2012,2014,제네스타워,수유동,"1,000",강북구,3,63,17,33.1,48-1,11305,10
2014,2014,라온재,수유동,"9,000",강북구,3,0,24,31.48,77-62,11305,6
2010,2014,태솔타워,수유동,"15,000",강북구,3,0,26,59.89,51-7,11305,4
2012,2014,제네스타워,수유동,"12,000",강북구,3,0,26,37,48-1,11305,13
2014,2014,라온재,수유동,"9,000",강북구,3,0,28,31.48,77-62,11305,5
2005,2014,수유동이테크밸리오피스텔,수유동,"1,000",강북구,3,60,31,34.23,95-7,11305,16
2005,2014,수유동이테크밸리오피스텔,수유동,"1,000",강북구,4,50,1,27.81,95-7,11305,6
2005,2014,효성 인텔리안 오피스텔,수유동,500,강북구,4,60,3,30.19,230-7,11305,19
2014,2014,라온재,수유동,"4,500",강북구,4,35,12,26.91,77-62,11305,4
2014,2014,라온재,수유동,"2,000",강북구,4,55,12,26.91,77-62,11305,5
2012,2014,제네스타워,수유동,"3,000",강북구,4,40,12,29.25,48-1,11305,6
2014,2014,라온재,수유동,"8,000",강북구,4,0,16,26.91,77-62,11305,6
2014,2014,라온재,수유동,"9,000",강북구,4,0,17,31.48,77-62,11305,6
2014,2014,라온재,수유동,"8,500",강북구,4,0,21,31.48,77-62,11305,3
2005,2014,효성 인텔리안 오피스텔,수유동,"4,000",강북구,4,20,21,30.19,230-7,11305,15
2012,2014,제네스타워,수유동,"12,000",강북구,4,0,22,37.8,48-1,11305,19
2005,2014,효성 인텔리안 오피스텔,수유동,"3,000",강북구,4,40,28,30.49,230-7,11305,18
2010,2014,쏠라리움타워,수유동,"10,000",강북구,4,0,29,35,45-1,11305,6
2012,2014,제네스타워,수유동,"1,000",강북구,4,70,30,33.73,48-1,11305,10
2005,2014,효성 인텔리안 오피스텔,수유동,"8,500",강북구,4,0,30,34.13,230-7,11305,10
2012,2014,제네스타워,수유동,"11,400",강북구,5,0,19,31.65,48-1,11305,15
2012,2014,제네스타워,수유동,"10,000",강북구,5,0,19,33.1,48-1,11305,15
2012,2014,제네스타워,수유동,"2,000",강북구,5,60,24,33.1,48-1,11305,14
2012,2014,제네스타워,수유동,"9,000",강북구,5,0,27,29.41,48-1,11305,12
2010,2014,쏠라리움타워,수유동,"10,000",강북구,5,0,29,35,45-1,11305,7
2010,2014,쏠라리움타워,수유동,"2,500",강북구,5,40,31,24.92,45-1,11305,14
2012,2014,제네스타워,수유동,"12,000",강북구,6,0,5,37.8,48-1,11305,6
2014,2014,라온재,수유동,"7,500",강북구,6,0,11,26.91,77-62,11305,3
2012,2014,제네스타워,수유동,"11,000",강북구,6,0,11,31.65,48-1,11305,18
2003,2014,목인트라움오피스텔,번동,"1,500",강북구,7,45,1,31.91,446-68,11305,4
2003,2014,목인트라움오피스텔,번동,500,강북구,7,40,2,20.31,446-68,11305,7
2010,2014,삼보힐,번동,"6,500",강북구,7,0,17,37.8,449-22,11305,13
2003,2014,강북중앙드림빌,번동,500,강북구,7,50,21,28.97,448-7,11305,5
2005,2014,효성네오인텔리안,번동,"7,500",강북구,7,0,29,29.1,418-3,11305,4
2012,2014,제네스타워,수유동,"12,000",강북구,7,0,3,38.23,48-1,11305,5
2012,2014,제네스타워,수유동,"12,000",강북구,7,0,10,37,48-1,11305,18
2012,2014,제네스타워,수유동,"13,000",강북구,7,0,14,37,48-1,11305,10
2003,2014,두온오피스텔,수유동,500,강북구,7,55,15,33.2,223-1,11305,8
2005,2014,수유동이테크밸리오피스텔,수유동,"1,500",강북구,7,65,16,40.15,95-7,11305,16
2003,2014,두온오피스텔,수유동,500,강북구,7,55,16,33.2,223-1,11305,7
2012,2014,(46-6),수유동,"12,000",강북구,7,0,20,40.44,46-6,11305,4
2005,2014,수유동이테크밸리오피스텔,수유동,500,강북구,7,55,23,27.98,95-7,11305,16
2005,2014,효성 인텔리안 오피스텔,수유동,500,강북구,7,60,28,30.49,230-7,11305,15
2005,2014,효성 인텔리안 오피스텔,수유동,"9,000",강북구,7,0,28,34.95,230-7,11305,18
2012,2014,제네스타워,수유동,"13,000",강북구,7,0,29,37.8,48-1,11305,15
2003,2014,북한산드림캐슬,번동,"1,000",강북구,8,45,11,24.09,448-2,11305,13
2003,2014,목인트라움오피스텔,번동,"4,500",강북구,8,0,13,20.31,446-68,11305,4
2010,2014,삼보힐,번동,"6,500",강북구,8,0,13,37.8,449-22,11305,14
2010,2014,삼보힐,번동,"6,500",강북구,8,0,14,37.8,449-22,11305,11
2003,2014,강북중앙드림빌,번동,500,강북구,8,50,16,25.53,448-7,11305,5
2003,2014,북한산드림캐슬,번동,500,강북구,8,50,25,24.09,448-2,11305,3
2010,2014,삼보힐,번동,"6,500",강북구,8,0,26,18.9,449-22,11305,6
2010,2014,삼보힐,번동,"6,500",강북구,8,0,27,37.45,449-22,11305,11
2005,2014,효성 인텔리안 오피스텔,수유동,"1,000",강북구,8,50,5,29.32,230-7,11305,17
2012,2014,제네스타워,수유동,"13,000",강북구,8,0,7,37,48-1,11305,7
2012,2014,제네스타워,수유동,"11,000",강북구,8,0,11,33.73,48-1,11305,18
2010,2014,FIRST VIEW,수유동,"4,000",강북구,8,10,13,19.2,274-3,11305,2
2012,2014,제네스타워,수유동,"13,000",강북구,8,0,19,37.8,48-1,11305,18
2005,2014,수유동이테크밸리오피스텔,수유동,"11,000",강북구,8,0,25,40.15,95-7,11305,11
2004,2014,재원오피스텔,미아동,"2,500",강북구,9,40,16,37.08,459-5,11305,3
2010,2014,삼보힐,번동,"6,500",강북구,9,0,13,37.45,449-22,11305,9
1991,2014,가든타워오피스텔,번동,500,강북구,9,45,18,36.9,446-13,11305,16
2005,2014,효성 인텔리안 오피스텔,수유동,"9,000",강북구,9,0,19,31.18,230-7,11305,8
2005,2014,효성 인텔리안 오피스텔,수유동,"8,500",강북구,9,0,20,30.49,230-7,11305,8
2010,2014,태솔타워,수유동,"15,000",강북구,9,0,22,59.74,51-7,11305,3
2014,2014,수유역푸르지오시티,미아동,"8,000",강북구,10,0,6,22.43,160-3,11305,14
2014,2014,수유역푸르지오시티,미아동,"8,000",강북구,10,0,8,22.43,160-3,11305,5
2014,2014,수유역푸르지오시티,미아동,"3,000",강북구,10,35,8,22.43,160-3,11305,8
2014,2014,수유역푸르지오시티,미아동,"7,000",강북구,10,0,17,22.43,160-3,11305,7
